NOP: 60
NINT: 18
0 32 1
32 66 2
66 98 3
98 127 4
127 167 5
167 202 6
202 244 7
244 276 8
276 306 9
306 329 10
329 373 9
373 401 8
401 436 7
436 479 6
479 506 5
506 550 4
550 591 3
591 300000 2
1 42 646
2 75 183
3 35 474
4 87 176
5 86 232
6 86 468
7 83 343
8 20 590
9 22 594
10 78 455
11 83 302
12 52 644
13 58 104
14 90 502
15 67 108
16 39 633
17 96 211
18 24 110
19 29 167
20 37 77
21 77 662
22 81 646
23 60 540
24 77 171
25 77 394
26 27 93
27 61 548
28 81 252
29 47 298
30 84 392
31 90 474
32 96 155
33 91 554
34 39 392
35 64 565
36 82 496
37 52 459
38 42 456
39 88 183
40 71 125
41 91 572
42 83 155
43 59 359
44 37 131
45 59 487
46 90 353
47 91 317
48 37 183
49 67 345
50 46 197
51 42 302
52 60 309
53 80 189
54 61 452
55 33 424
56 24 341
57 35 259
58 56 296
59 62 157
60 20 387
