NOP: 60
NINT: 18
0 26 1
26 57 2
57 99 3
99 119 4
119 166 5
166 212 6
212 264 7
264 295 8
295 340 9
340 385 10
385 408 9
408 459 8
459 505 7
505 529 6
529 568 5
568 601 4
601 631 3
631 300000 2
1 36 445
2 86 162
3 92 398
4 76 295
5 61 222
6 27 434
7 49 443
8 57 630
9 59 301
10 73 139
11 83 613
12 40 505
13 52 181
14 54 455
15 70 279
16 94 163
17 69 463
18 34 343
19 52 346
20 21 72
21 35 323
22 85 321
23 76 630
24 35 616
25 53 274
26 26 184
27 45 532
28 42 599
29 92 330
30 35 38
31 58 531
32 61 194
33 51 351
34 68 190
35 68 638
36 55 457
37 86 573
38 98 442
39 52 96
40 32 227
41 47 458
42 53 156
43 72 171
44 61 572
45 55 586
46 60 344
47 97 110
48 34 88
49 65 607
50 20 260
51 47 643
52 25 43
53 74 550
54 97 597
55 23 148
56 96 626
57 93 114
58 89 173
59 98 137
60 92 301
