NOP: 60
NINT: 14
0 29 5
29 54 6
54 76 7
76 125 8
125 156 9
156 192 10
192 236 9
236 267 8
267 294 7
294 319 6
319 363 5
363 411 4
411 442 3
442 300000 2
1 35 162
2 69 167
3 43 128
4 98 155
5 41 253
6 40 358
7 64 206
8 51 433
9 67 249
10 29 333
11 25 448
12 65 459
13 97 101
14 51 58
15 89 168
16 61 196
17 26 53
18 21 137
19 40 89
20 77 184
21 88 392
22 22 406
23 86 322
24 45 445
25 99 288
26 32 490
27 26 214
28 39 480
29 83 139
30 45 173
31 59 328
32 59 132
33 31 176
34 85 191
35 94 504
36 21 456
37 25 431
38 64 346
39 40 151
40 64 175
41 60 162
42 79 102
43 32 405
44 89 275
45 40 185
46 58 152
47 39 73
48 59 157
49 80 368
50 29 325
51 58 239
52 54 67
53 21 305
54 20 164
55 69 279
56 89 165
57 32 208
58 36 411
59 75 134
60 99 108
