NOP: 60
NINT: 18
0 34 1
34 81 2
81 125 3
125 158 4
158 206 5
206 244 6
244 299 7
299 334 8
334 370 9
370 421 10
421 456 9
456 500 8
500 536 7
536 578 6
578 620 5
620 672 4
672 719 3
719 300000 2
1 89 155
2 34 219
3 62 159
4 51 306
5 98 594
6 44 265
7 87 496
8 65 657
9 71 662
10 23 449
11 93 372
12 22 515
13 91 191
14 53 621
15 20 345
16 64 238
17 82 341
18 90 661
19 74 150
20 81 176
21 76 220
22 89 236
23 34 322
24 80 377
25 40 608
26 77 159
27 75 181
28 68 160
29 45 181
30 78 507
31 65 101
32 23 463
33 34 456
34 56 641
35 23 474
36 33 650
37 93 408
38 36 536
39 78 243
40 88 456
41 61 342
42 65 187
43 71 660
44 71 198
45 62 205
46 72 348
47 49 644
48 55 328
49 83 112
50 66 390
51 39 489
52 97 466
53 37 474
54 60 619
55 75 275
56 96 320
57 94 234
58 83 276
59 65 659
60 69 344
