NOP: 60
NINT: 15
0 39 4
39 77 5
77 129 6
129 174 7
174 204 8
204 236 9
236 251 10
251 291 9
291 320 8
320 364 7
364 400 6
400 424 5
424 483 4
483 529 3
529 300000 2
1 37 535
2 25 75
3 58 545
4 48 362
5 97 323
6 71 515
7 76 323
8 69 276
9 58 427
10 94 509
11 47 322
12 67 220
13 59 188
14 54 98
15 42 473
16 84 504
17 55 155
18 65 344
19 51 446
20 96 251
21 65 335
22 43 311
23 98 205
24 28 106
25 51 253
26 56 83
27 58 216
28 28 53
29 75 310
30 20 568
31 32 85
32 55 427
33 89 139
34 88 502
35 72 166
36 60 219
37 37 201
38 39 285
39 74 270
40 69 501
41 24 126
42 67 164
43 33 387
44 81 393
45 71 440
46 59 459
47 25 244
48 53 144
49 47 105
50 30 109
51 87 92
52 84 156
53 76 315
54 38 440
55 97 135
56 82 409
57 80 145
58 34 379
59 96 411
60 32 455
