NOP: 60
NINT: 18
0 35 1
35 73 2
73 112 3
112 149 4
149 184 5
184 220 6
220 265 7
265 278 8
278 305 9
305 339 10
339 366 9
366 402 8
402 441 7
441 480 6
480 513 5
513 550 4
550 570 3
570 300000 2
1 57 319
2 71 415
3 98 562
4 22 292
5 27 539
6 53 294
7 50 264
8 70 176
9 84 293
10 66 167
11 42 174
12 85 328
13 57 227
14 23 465
15 78 512
16 55 292
17 63 268
18 75 189
19 99 101
20 32 373
21 72 210
22 37 469
23 34 521
24 72 276
25 43 433
26 95 580
27 56 278
28 31 192
29 48 385
30 24 470
31 72 417
32 76 539
33 65 253
34 22 214
35 66 206
36 89 556
37 52 495
38 49 108
39 50 354
40 84 414
41 56 106
42 67 268
43 86 132
44 25 258
45 39 523
46 21 533
47 21 542
48 31 271
49 72 214
50 23 369
51 42 332
52 65 173
53 53 412
54 78 408
55 66 161
56 62 582
57 26 329
58 27 540
59 41 234
60 77 252
