NOP: 60
NINT: 17
0 29 2
29 53 3
53 98 4
98 131 5
131 160 6
160 203 7
203 232 8
232 265 9
265 289 10
289 324 9
324 346 8
346 378 7
378 405 6
405 436 5
436 461 4
461 494 3
494 300000 2
1 32 303
2 80 341
3 63 288
4 61 360
5 59 427
6 38 118
7 25 472
8 69 81
9 42 42
10 27 283
11 25 285
12 63 120
13 40 225
14 33 517
15 99 125
16 61 548
17 43 586
18 47 66
19 85 561
20 83 238
21 71 120
22 48 225
23 91 235
24 64 591
25 64 533
26 40 104
27 76 470
28 50 577
29 30 401
30 68 280
31 39 422
32 53 125
33 98 399
34 49 362
35 43 449
36 50 373
37 92 380
38 57 289
39 97 160
40 43 370
41 70 102
42 84 549
43 53 590
44 43 245
45 75 310
46 38 446
47 49 366
48 96 452
49 34 315
50 49 65
51 21 450
52 84 491
53 63 74
54 95 572
55 23 369
56 57 133
57 64 550
58 44 512
59 85 93
60 63 368
