NOP: 60
NINT: 18
0 31 1
31 66 2
66 116 3
116 157 4
157 194 5
194 238 6
238 275 7
275 311 8
311 339 9
339 382 10
382 432 9
432 454 8
454 491 7
491 533 6
533 568 5
568 602 4
602 635 3
635 300000 2
1 93 582
2 77 620
3 50 339
4 45 490
5 54 463
6 71 86
7 49 238
8 73 115
9 58 604
10 96 166
11 58 76
12 40 484
13 65 509
14 48 65
15 63 73
16 51 550
17 74 431
18 93 171
19 69 636
20 70 262
21 64 214
22 70 515
23 24 211
24 89 605
25 45 574
26 68 454
27 93 194
28 98 216
29 63 527
30 79 568
31 93 282
32 71 306
33 50 601
34 95 315
35 30 72
36 92 177
37 60 615
38 69 365
39 40 259
40 64 355
41 47 59
42 27 174
43 46 484
44 98 130
45 65 133
46 49 153
47 63 553
48 23 76
49 34 290
50 89 591
51 37 288
52 39 271
53 99 202
54 37 642
55 98 493
56 25 587
57 21 569
58 28 592
59 62 500
60 85 131
