NOP: 60
NINT: 17
0 47 2
47 71 3
71 108 4
108 138 5
138 168 6
168 207 7
207 250 8
250 290 9
290 324 10
324 354 9
354 386 8
386 422 7
422 468 6
468 494 5
494 526 4
526 546 3
546 300000 2
1 62 454
2 43 244
3 24 387
4 33 114
5 50 218
6 35 47
7 23 37
8 95 250
9 25 201
10 80 208
11 64 510
12 78 316
13 30 276
14 75 552
15 88 312
16 20 418
17 38 340
18 44 312
19 94 292
20 36 44
21 71 80
22 41 590
23 74 88
24 63 405
25 85 372
26 57 69
27 82 495
28 26 489
29 37 430
30 81 363
31 66 193
32 92 461
33 77 309
34 25 122
35 38 231
36 79 385
37 80 124
38 70 448
39 91 456
40 84 99
41 80 293
42 30 362
43 52 142
44 71 278
45 40 215
46 62 490
47 57 198
48 54 309
49 60 582
50 26 409
51 92 447
52 33 288
53 67 262
54 63 350
55 75 253
56 24 168
57 70 291
58 96 360
59 51 107
60 60 157
