NOP: 60
NINT: 13
0 29 6
29 75 7
75 114 8
114 162 9
162 198 10
198 233 9
233 255 8
255 291 7
291 330 6
330 380 5
380 428 4
428 477 3
477 300000 2
1 84 103
2 55 406
3 41 268
4 71 398
5 67 376
6 22 295
7 23 300
8 60 113
9 73 465
10 95 166
11 40 57
12 70 303
13 28 374
14 93 395
15 56 531
16 76 368
17 46 134
18 47 76
19 26 266
20 93 204
21 86 402
22 60 91
23 74 201
24 36 76
25 71 365
26 79 156
27 95 130
28 25 461
29 99 200
30 26 62
31 37 264
32 20 295
33 89 106
34 92 164
35 28 170
36 72 114
37 39 401
38 59 470
39 38 154
40 77 375
41 83 431
42 50 538
43 76 309
44 32 221
45 24 155
46 84 277
47 43 119
48 67 495
49 95 499
50 38 405
51 56 520
52 87 176
53 42 134
54 93 437
55 66 253
56 33 462
57 42 114
58 51 128
59 70 94
60 54 96
