NOP: 60
NINT: 16
0 43 3
43 77 4
77 107 5
107 149 6
149 181 7
181 232 8
232 268 9
268 302 10
302 341 9
341 377 8
377 404 7
404 434 6
434 473 5
473 509 4
509 538 3
538 300000 2
1 69 308
2 85 322
3 63 273
4 77 142
5 92 282
6 35 390
7 47 462
8 90 185
9 81 383
10 31 327
11 65 462
12 40 463
13 70 410
14 45 75
15 78 152
16 34 104
17 79 479
18 45 333
19 99 449
20 38 338
21 97 159
22 26 460
23 77 174
24 27 183
25 24 558
26 20 551
27 75 115
28 30 127
29 29 514
30 46 269
31 38 273
32 70 331
33 83 275
34 62 262
35 56 355
36 68 162
37 52 383
38 38 435
39 76 404
40 62 83
41 72 499
42 22 130
43 53 417
44 38 353
45 61 217
46 87 121
47 73 330
48 22 153
49 31 296
50 52 59
51 32 319
52 67 108
53 57 90
54 90 344
55 36 472
56 43 269
57 54 159
58 45 66
59 66 268
60 66 356
