NOP: 60
NINT: 17
0 39 2
39 74 3
74 109 4
109 145 5
145 184 6
184 216 7
216 253 8
253 283 9
283 319 10
319 340 9
340 369 8
369 397 7
397 443 6
443 477 5
477 511 4
511 538 3
538 300000 2
1 32 390
2 59 481
3 45 360
4 87 482
5 77 488
6 30 174
7 80 218
8 72 147
9 47 248
10 71 434
11 66 128
12 62 603
13 66 576
14 69 130
15 93 224
16 28 554
17 65 487
18 23 471
19 79 198
20 42 298
21 96 503
22 45 68
23 88 213
24 35 192
25 51 148
26 90 236
27 30 248
28 91 418
29 79 515
30 26 543
31 44 585
32 81 455
33 82 606
34 67 538
35 62 461
36 42 141
37 99 383
38 22 158
39 34 226
40 91 425
41 46 514
42 50 320
43 51 603
44 95 105
45 63 573
46 69 188
47 87 186
48 53 266
49 28 549
50 46 200
51 29 272
52 56 106
53 91 358
54 22 165
55 41 438
56 90 286
57 52 322
58 45 330
59 89 428
60 74 566
