NOP: 60
NINT: 17
0 34 2
34 65 3
65 98 4
98 143 5
143 164 6
164 194 7
194 235 8
235 268 9
268 293 10
293 318 9
318 345 8
345 376 7
376 406 6
406 441 5
441 479 4
479 520 3
520 300000 2
1 20 27
2 72 568
3 76 438
4 70 292
5 39 107
6 90 294
7 58 155
8 31 208
9 83 239
10 63 301
11 70 434
12 51 282
13 91 108
14 58 329
15 35 111
16 32 142
17 56 78
18 68 140
19 67 279
20 82 152
21 50 246
22 84 473
23 73 308
24 82 498
25 91 335
26 30 526
27 40 600
28 67 402
29 47 545
30 21 376
31 91 121
32 24 326
33 60 432
34 63 448
35 80 483
36 42 364
37 98 291
38 79 485
39 45 47
40 73 324
41 26 409
42 62 314
43 44 248
44 30 518
45 31 607
46 92 297
47 70 122
48 46 185
49 87 197
50 83 520
51 24 381
52 23 349
53 85 100
54 86 566
55 47 531
56 29 235
57 52 109
58 98 192
59 34 162
60 87 588
