NOP: 60
NINT: 18
0 44 1
44 76 2
76 122 3
122 148 4
148 188 5
188 220 6
220 241 7
241 273 8
273 318 9
318 354 10
354 403 9
403 435 8
435 487 7
487 537 6
537 559 5
559 582 4
582 620 3
620 300000 2
1 95 419
2 52 167
3 73 75
4 43 424
5 89 653
6 66 327
7 21 635
8 94 275
9 47 180
10 95 432
11 39 442
12 45 50
13 73 110
14 77 130
15 41 152
16 51 523
17 27 298
18 79 568
19 79 657
20 81 461
21 96 381
22 98 575
23 53 95
24 35 288
25 43 235
26 41 170
27 35 378
28 58 449
29 60 159
30 28 587
31 96 520
32 65 553
33 93 544
34 56 581
35 94 357
36 61 326
37 51 92
38 74 229
39 32 544
40 35 645
41 89 332
42 97 210
43 42 208
44 36 245
45 96 526
46 90 323
47 90 611
48 54 249
49 70 114
50 39 128
51 76 523
52 54 539
53 68 403
54 42 403
55 62 64
56 30 331
57 38 168
58 24 143
59 57 538
60 75 578
