NOP: 60
NINT: 13
0 32 6
32 63 7
63 89 8
89 125 9
125 163 10
163 185 9
185 217 8
217 261 7
261 319 6
319 364 5
364 398 4
398 440 3
440 300000 2
1 57 207
2 97 108
3 58 495
4 33 428
5 25 190
6 20 107
7 62 132
8 89 480
9 81 119
10 33 70
11 86 92
12 37 375
13 94 289
14 77 152
15 72 139
16 86 148
17 21 109
18 81 115
19 30 33
20 30 174
21 73 225
22 62 226
23 37 48
24 67 155
25 59 453
26 92 149
27 44 120
28 26 47
29 69 334
30 86 462
31 67 428
32 50 199
33 73 145
34 59 202
35 34 69
36 79 342
37 34 98
38 40 360
39 25 121
40 26 491
41 40 319
42 25 47
43 85 158
44 33 89
45 68 116
46 65 86
47 35 442
48 82 464
49 34 458
50 72 369
51 59 338
52 68 265
53 31 136
54 95 117
55 93 347
56 20 143
57 40 387
58 40 44
59 45 395
60 29 370
