NOP: 60
NINT: 12
0 26 7
26 57 8
57 97 9
97 147 10
147 193 9
193 233 8
233 273 7
273 307 6
307 343 5
343 380 4
380 423 3
423 300000 2
1 35 217
2 68 82
3 78 436
4 59 190
5 78 171
6 84 393
7 41 80
8 86 324
9 48 353
10 44 421
11 78 180
12 47 176
13 25 521
14 77 295
15 88 509
16 38 109
17 36 82
18 42 197
19 57 74
20 75 463
21 73 88
22 34 69
23 71 255
24 36 439
25 69 88
26 30 35
27 32 98
28 86 360
29 54 154
30 91 311
31 61 286
32 46 215
33 84 400
34 33 224
35 34 442
36 73 214
37 35 136
38 78 451
39 67 389
40 45 198
41 59 441
42 39 118
43 20 76
44 30 111
45 56 509
46 73 165
47 81 179
48 55 67
49 25 109
50 89 460
51 99 263
52 93 422
53 57 127
54 34 349
55 22 119
56 83 97
57 95 291
58 87 476
59 34 358
60 58 357
