NOP: 60
NINT: 18
0 46 1
46 80 2
80 102 3
102 139 4
139 179 5
179 220 6
220 243 7
243 278 8
278 301 9
301 330 10
330 360 9
360 391 8
391 428 7
428 456 6
456 498 5
498 524 4
524 559 3
559 300000 2
1 20 578
2 49 637
3 48 616
4 85 611
5 67 463
6 22 286
7 67 620
8 97 334
9 28 586
10 48 419
11 94 595
12 57 503
13 60 511
14 32 433
15 28 355
16 63 546
17 97 228
18 62 601
19 46 131
20 43 107
21 32 200
22 68 520
23 39 623
24 87 187
25 56 195
26 55 260
27 98 100
28 95 482
29 90 387
30 60 152
31 63 588
32 45 172
33 97 362
34 77 118
35 63 541
36 72 281
37 41 275
38 69 265
39 43 296
40 71 203
41 67 175
42 25 409
43 71 78
44 26 370
45 52 275
46 66 81
47 94 612
48 46 596
49 77 168
50 59 559
51 74 427
52 42 595
53 70 306
54 27 228
55 93 126
56 78 94
57 32 641
58 80 501
59 63 269
60 81 198
