NOP: 60
NINT: 18
0 36 1
36 67 2
67 98 3
98 129 4
129 158 5
158 185 6
185 222 7
222 246 8
246 287 9
287 327 10
327 366 9
366 401 8
401 432 7
432 470 6
470 508 5
508 539 4
539 567 3
567 300000 2
1 79 289
2 30 190
3 54 554
4 83 523
5 80 443
6 68 142
7 92 491
8 50 219
9 68 142
10 68 120
11 20 238
12 78 413
13 32 407
14 33 440
15 99 190
16 86 494
17 60 134
18 67 601
19 79 202
20 43 88
21 25 442
22 52 437
23 42 495
24 33 273
25 67 150
26 66 107
27 67 538
28 42 430
29 85 281
30 48 163
31 83 382
32 45 274
33 32 326
34 69 264
35 25 434
36 62 145
37 36 218
38 24 385
39 24 560
40 65 379
41 74 428
42 66 377
43 51 54
44 80 596
45 31 401
46 72 260
47 52 127
48 56 112
49 89 206
50 94 571
51 22 325
52 79 156
53 20 169
54 82 310
55 70 471
56 94 361
57 51 585
58 46 177
59 21 453
60 30 285
