NOP: 60
NINT: 17
0 53 2
53 92 3
92 123 4
123 159 5
159 204 6
204 237 7
237 267 8
267 312 9
312 350 10
350 382 9
382 419 8
419 450 7
450 484 6
484 520 5
520 559 4
559 605 3
605 300000 2
1 74 407
2 42 114
3 99 358
4 46 463
5 40 216
6 27 450
7 27 445
8 24 163
9 27 125
10 92 559
11 85 630
12 33 86
13 88 383
14 91 656
15 66 563
16 44 153
17 42 90
18 79 399
19 87 226
20 31 83
21 63 558
22 85 108
23 30 210
24 37 300
25 33 179
26 53 270
27 87 105
28 84 535
29 88 410
30 98 521
31 40 469
32 43 204
33 84 449
34 57 434
35 81 515
36 73 298
37 94 220
38 93 513
39 96 452
40 56 601
41 99 393
42 53 234
43 71 404
44 62 659
45 82 459
46 96 605
47 81 418
48 59 244
49 24 173
50 79 126
51 79 117
52 84 168
53 78 633
54 73 599
55 26 389
56 37 542
57 78 397
58 76 514
59 44 200
60 95 281
