NOP: 60
NINT: 18
0 38 1
38 68 2
68 99 3
99 144 4
144 179 5
179 203 6
203 235 7
235 267 8
267 295 9
295 322 10
322 362 9
362 381 8
381 411 7
411 437 6
437 470 5
470 505 4
505 550 3
550 300000 2
1 62 177
2 54 307
3 69 278
4 41 413
5 82 364
6 32 174
7 67 343
8 55 207
9 23 506
10 29 39
11 33 155
12 63 69
13 47 388
14 42 191
15 90 404
16 97 391
17 20 626
18 55 267
19 71 128
20 78 603
21 90 563
22 33 136
23 97 199
24 54 551
25 40 266
26 42 280
27 67 393
28 36 406
29 89 107
30 40 270
31 54 447
32 47 178
33 21 256
34 77 305
35 73 530
36 48 127
37 89 161
38 82 545
39 73 298
40 71 491
41 73 627
42 83 405
43 93 489
44 48 342
45 65 597
46 55 181
47 49 218
48 54 606
49 29 138
50 42 247
51 75 471
52 67 604
53 87 583
54 48 539
55 93 316
56 25 445
57 28 178
58 37 371
59 47 205
60 44 158
