NOP: 60
NINT: 18
0 30 1
30 76 2
76 115 3
115 141 4
141 183 5
183 233 6
233 269 7
269 304 8
304 356 9
356 397 10
397 433 9
433 466 8
466 506 7
506 537 6
537 576 5
576 611 4
611 642 3
642 300000 2
1 84 613
2 60 259
3 24 215
4 74 633
5 92 604
6 84 435
7 20 553
8 69 628
9 44 219
10 70 133
11 64 668
12 86 128
13 77 144
14 72 495
15 60 463
16 84 478
17 85 263
18 40 539
19 64 145
20 53 145
21 36 362
22 71 648
23 26 157
24 70 579
25 84 620
26 26 90
27 75 344
28 66 462
29 87 463
30 86 182
31 64 329
32 84 201
33 97 647
34 65 106
35 93 527
36 55 448
37 50 62
38 72 669
39 99 455
40 33 473
41 71 162
42 61 346
43 61 587
44 54 346
45 56 639
46 41 80
47 70 319
48 69 591
49 78 223
50 67 141
51 58 678
52 85 99
53 32 44
54 38 447
55 20 91
56 43 350
57 49 112
58 34 604
59 60 362
60 95 359
