NOP: 60
NINT: 17
0 36 2
36 74 3
74 107 4
107 129 5
129 170 6
170 196 7
196 240 8
240 274 9
274 308 10
308 337 9
337 365 8
365 394 7
394 434 6
434 461 5
461 493 4
493 521 3
521 300000 2
1 43 450
2 89 438
3 37 66
4 39 97
5 95 176
6 41 228
7 35 478
8 42 103
9 90 96
10 47 163
11 70 209
12 42 241
13 86 455
14 63 422
15 20 25
16 87 485
17 27 470
18 66 161
19 38 42
20 43 134
21 68 286
22 35 296
23 22 186
24 26 129
25 71 378
26 86 421
27 22 304
28 93 134
29 69 286
30 47 368
31 50 155
32 56 466
33 83 566
34 34 63
35 95 375
36 92 513
37 40 439
38 48 493
39 94 499
40 32 156
41 74 362
42 38 104
43 74 87
44 86 470
45 69 347
46 94 413
47 57 123
48 29 509
49 23 362
50 38 209
51 32 322
52 57 527
53 98 418
54 53 567
55 35 452
56 79 348
57 26 307
58 91 457
59 46 415
60 77 320
