NOP: 60
NINT: 15
0 31 4
31 51 5
51 77 6
77 116 7
116 149 8
149 180 9
180 212 10
212 266 9
266 287 8
287 325 7
325 370 6
370 403 5
403 431 4
431 456 3
456 300000 2
1 54 397
2 42 350
3 74 146
4 48 468
5 79 219
6 21 78
7 44 121
8 68 100
9 89 179
10 87 212
11 38 425
12 78 200
13 43 293
14 64 353
15 95 387
16 62 458
17 26 263
18 99 218
19 26 423
20 20 192
21 75 186
22 44 228
23 62 477
24 68 267
25 60 128
26 60 265
27 95 279
28 39 128
29 60 450
30 44 46
31 67 323
32 73 295
33 49 391
34 20 439
35 96 474
36 28 97
37 67 361
38 74 141
39 56 232
40 49 162
41 51 104
42 29 433
43 84 467
44 95 118
45 57 473
46 86 132
47 24 327
48 67 216
49 38 59
50 37 102
51 69 416
52 68 453
53 44 134
54 66 291
55 24 515
56 68 168
57 81 489
58 62 150
59 47 68
60 49 188
