NOP: 60
NINT: 16
0 42 3
42 84 4
84 135 5
135 166 6
166 193 7
193 231 8
231 255 9
255 287 10
287 320 9
320 344 8
344 388 7
388 416 6
416 446 5
446 485 4
485 519 3
519 300000 2
1 57 474
2 21 560
3 26 527
4 28 473
5 70 168
6 79 257
7 89 560
8 66 584
9 53 350
10 45 217
11 58 265
12 99 233
13 99 399
14 52 326
15 55 294
16 34 535
17 76 374
18 33 284
19 90 414
20 84 281
21 41 362
22 93 200
23 82 226
24 20 234
25 31 571
26 58 462
27 29 307
28 97 401
29 45 126
30 91 553
31 53 584
32 90 219
33 65 439
34 22 318
35 63 64
36 20 530
37 66 68
38 94 591
39 57 152
40 21 55
41 74 118
42 99 289
43 42 97
44 29 337
45 68 115
46 83 415
47 61 119
48 74 534
49 72 462
50 96 520
51 79 107
52 80 187
53 51 440
54 48 376
55 49 210
56 87 562
57 34 407
58 86 382
59 90 468
60 39 561
