NOP: 60
NINT: 10
0 49 9
49 79 10
79 107 9
107 169 8
169 241 7
241 298 6
298 347 5
347 400 4
400 463 3
463 300000 2
1 44 431
2 66 140
3 41 194
4 86 472
5 51 437
6 34 312
7 87 182
8 23 49
9 72 414
10 44 518
11 45 470
12 25 100
13 97 210
14 66 109
15 58 515
16 48 100
17 90 521
18 58 200
19 77 230
20 40 279
21 59 512
22 20 308
23 46 552
24 90 293
25 64 124
26 28 37
27 93 131
28 47 283
29 55 514
30 38 174
31 91 320
32 95 137
33 37 130
34 69 536
35 53 138
36 79 203
37 82 360
38 27 151
39 53 336
40 22 74
41 99 330
42 69 266
43 48 472
44 26 387
45 94 521
46 28 423
47 36 157
48 63 164
49 81 405
50 55 155
51 63 244
52 38 436
53 34 429
54 91 520
55 89 415
56 53 267
57 83 149
58 70 462
59 85 483
60 82 86
