NOP: 60
NINT: 18
0 29 1
29 67 2
67 94 3
94 126 4
126 157 5
157 191 6
191 225 7
225 243 8
243 281 9
281 316 10
316 353 9
353 397 8
397 429 7
429 467 6
467 490 5
490 534 4
534 574 3
574 300000 2
1 35 282
2 46 342
3 37 84
4 49 195
5 41 432
6 80 106
7 62 331
8 91 133
9 74 217
10 57 224
11 52 93
12 27 490
13 35 62
14 79 273
15 27 516
16 43 182
17 55 223
18 91 270
19 86 112
20 99 149
21 47 526
22 92 435
23 26 59
24 37 626
25 77 477
26 70 434
27 96 627
28 34 235
29 71 191
30 88 543
31 45 162
32 33 60
33 40 378
34 98 466
35 37 477
36 78 104
37 94 346
38 85 479
39 30 94
40 46 555
41 45 431
42 70 332
43 30 185
44 20 334
45 53 63
46 55 629
47 50 497
48 84 518
49 92 383
50 25 181
51 52 323
52 74 232
53 40 451
54 66 554
55 48 337
56 40 625
57 78 457
58 81 316
59 68 70
60 61 254
