NOP: 60
NINT: 17
0 43 2
43 83 3
83 142 4
142 192 5
192 233 6
233 282 7
282 338 8
338 364 9
364 407 10
407 434 9
434 463 8
463 486 7
486 525 6
525 565 5
565 620 4
620 653 3
653 300000 2
1 38 532
2 77 261
3 52 384
4 83 154
5 72 394
6 72 587
7 75 460
8 22 140
9 48 516
10 21 599
11 90 300
12 40 485
13 31 132
14 28 136
15 87 257
16 93 514
17 53 97
18 83 130
19 95 478
20 30 176
21 25 432
22 75 471
23 44 410
24 72 419
25 32 66
26 60 165
27 24 515
28 88 274
29 97 521
30 93 200
31 49 120
32 67 421
33 95 328
34 62 137
35 92 259
36 76 344
37 59 534
38 41 202
39 60 85
40 62 148
41 82 603
42 49 506
43 93 290
44 98 632
45 76 142
46 43 572
47 42 570
48 75 270
49 70 76
50 88 222
51 26 551
52 66 126
53 56 537
54 55 72
55 71 251
56 99 177
57 39 433
58 53 496
59 25 576
60 76 333
