NOP: 60
NINT: 13
0 35 6
35 71 7
71 118 8
118 147 9
147 179 10
179 210 9
210 235 8
235 270 7
270 312 6
312 382 5
382 426 4
426 465 3
465 300000 2
1 56 332
2 94 385
3 26 428
4 55 138
5 99 201
6 26 132
7 85 109
8 22 298
9 81 496
10 81 235
11 56 72
12 83 114
13 93 438
14 72 471
15 69 464
16 24 25
17 43 353
18 28 154
19 36 314
20 85 287
21 88 89
22 79 239
23 25 529
24 99 99
25 64 418
26 25 120
27 29 86
28 39 106
29 91 427
30 33 483
31 75 125
32 99 200
33 24 322
34 64 292
35 27 383
36 72 329
37 32 136
38 40 225
39 70 268
40 41 529
41 80 308
42 31 464
43 33 285
44 54 231
45 27 67
46 38 281
47 74 289
48 22 340
49 90 369
50 75 354
51 76 234
52 55 465
53 74 349
54 51 267
55 67 108
56 53 511
57 80 163
58 99 282
59 76 277
60 35 51
