NOP: 60
NINT: 17
0 30 2
30 66 3
66 95 4
95 130 5
130 173 6
173 227 7
227 262 8
262 297 9
297 320 10
320 359 9
359 387 8
387 426 7
426 454 6
454 494 5
494 529 4
529 563 3
563 300000 2
1 97 184
2 56 326
3 70 477
4 22 361
5 43 452
6 82 95
7 98 126
8 46 601
9 36 282
10 97 361
11 50 608
12 84 341
13 24 97
14 51 344
15 69 303
16 28 139
17 34 306
18 75 143
19 57 554
20 38 186
21 69 144
22 21 284
23 81 405
24 26 113
25 97 561
26 75 124
27 50 113
28 99 461
29 20 43
30 25 40
31 53 469
32 73 343
33 92 560
34 55 257
35 64 150
36 41 521
37 52 505
38 31 38
39 83 120
40 65 378
41 30 88
42 54 609
43 22 365
44 88 402
45 31 94
46 32 450
47 78 538
48 72 574
49 32 238
50 30 65
51 93 121
52 91 594
53 38 240
54 94 193
55 84 512
56 57 276
57 91 250
58 52 179
59 85 542
60 78 528
