NOP: 60
NINT: 17
0 38 2
38 68 3
68 95 4
95 123 5
123 155 6
155 194 7
194 239 8
239 275 9
275 305 10
305 346 9
346 389 8
389 429 7
429 469 6
469 502 5
502 539 4
539 562 3
562 300000 2
1 60 356
2 87 521
3 65 236
4 98 379
5 56 114
6 76 307
7 59 108
8 78 536
9 99 199
10 30 172
11 73 604
12 42 356
13 53 329
14 53 157
15 83 615
16 33 100
17 89 206
18 25 387
19 71 361
20 34 196
21 75 343
22 75 166
23 99 409
24 23 391
25 67 138
26 23 639
27 44 408
28 93 361
29 98 400
30 56 59
31 87 580
32 98 379
33 90 170
34 52 362
35 65 489
36 56 329
37 67 443
38 80 385
39 27 290
40 56 125
41 23 565
42 25 222
43 79 492
44 60 238
45 86 287
46 31 157
47 95 170
48 58 525
49 74 145
50 75 390
51 65 102
52 67 313
53 50 116
54 40 323
55 82 383
56 72 237
57 22 75
58 78 225
59 63 482
60 66 604
