NOP: 60
NINT: 9
0 43 10
43 78 9
78 146 8
146 213 7
213 267 6
267 317 5
317 379 4
379 443 3
443 300000 2
1 48 233
2 85 290
3 72 429
4 52 383
5 25 45
6 30 428
7 87 324
8 59 394
9 87 541
10 74 405
11 46 393
12 61 452
13 23 211
14 62 279
15 54 437
16 29 383
17 72 529
18 77 155
19 73 194
20 31 531
21 20 518
22 40 318
23 60 339
24 24 214
25 27 192
26 83 487
27 36 457
28 77 510
29 89 100
30 48 263
31 85 96
32 24 313
33 51 481
34 55 168
35 47 365
36 37 204
37 94 141
38 92 341
39 33 99
40 51 190
41 34 530
42 70 314
43 82 477
44 37 459
45 86 409
46 27 110
47 82 476
48 59 71
49 75 438
50 46 371
51 60 122
52 43 435
53 59 454
54 21 35
55 74 232
56 44 441
57 39 160
58 92 103
59 64 182
60 77 444
