NOP: 60
NINT: 12
0 38 7
38 65 8
65 112 9
112 158 10
158 184 9
184 228 8
228 278 7
278 320 6
320 369 5
369 415 4
415 470 3
470 300000 2
1 85 287
2 46 425
3 77 403
4 57 194
5 46 289
6 52 100
7 71 354
8 66 285
9 43 482
10 32 362
11 63 233
12 23 255
13 41 171
14 63 533
15 41 445
16 39 434
17 97 112
18 46 209
19 93 194
20 26 183
21 50 84
22 83 190
23 79 173
24 87 399
25 93 176
26 97 182
27 92 185
28 71 218
29 63 273
30 44 53
31 22 545
32 45 481
33 54 60
34 97 369
35 35 431
36 63 99
37 76 521
38 69 316
39 96 414
40 45 172
41 48 478
42 58 426
43 91 230
44 79 314
45 49 221
46 57 244
47 32 47
48 38 440
49 74 158
50 63 132
51 98 205
52 24 124
53 61 353
54 83 465
55 96 329
56 71 110
57 38 231
58 54 355
59 31 431
60 90 372
